Date,Adj Close,IBM_Close(t),High,Low,Open,Volume,IBM_Close(t-1),IBM_Close(t-2),IBM_Close(t-5),IBM_Close(t-10),IBM_Open(t-1),MA5,MA10,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,SD20,Upper_Band,Lower_Band,MACD,MACD_EMA,STD5,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,ForceIndex1,ForceIndex20,IBM_Close(t+1),Adj Close_QQQ,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,Adj Close_SnP,SnP_Close,SnP(t-1),SnP(t-5),Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month
2016-11-04 00:00:00+00:00,101.3743667602539,145.72657775878906,146.88336181640625,145.1912078857422,145.69789123535156,2584038,145.66921997070312,145.26768493652344,145.89866638183594,143.04971313476562,145.8030548095703,145.93307800292968,145.54971466064453,148.56596588134767,142.94096546173097,145.76173155135132,146.31216020318615,147.87320687464748,147.6705703446718,145.83274059629102,1.7206018907709304,149.45554475444226,142.5731371913585,-0.8860168093004575,-1.09103846496133,0.005525938812920546,2.0971889688852086,14.753156726797016,-5.360494141913419,1.871282762728501,45.50195666471241,-30.22551410303182,69.77448589696819,148214.70401000977,-1197700.9152629715,148.87188720703125,107.28091430664062,113.6500015258789,114.05000305175781,115.18000030517578,117.0999984741211,116.80599975585938,117.23749961853028,117.36719985961913,2085.179931640625,2085.179931640625,2088.659912109375,2126.409912109375,4,4,309,44,0,0,0,0,0,0,1,2016,11
2016-11-07 00:00:00+00:00,103.56243133544922,148.87188720703125,149.24473571777344,147.07456970214844,147.2179718017578,3979925,145.72657775878906,145.66921997070312,146.93116760253906,143.94837951660156,145.69789123535156,146.32122192382812,146.0420654296875,148.51625244140624,143.10176849365234,146.32721439783856,146.5559437273619,147.91237080925077,147.6943587973918,145.8629808610745,1.5815417850487894,149.11528312454092,142.78911598434578,-0.5780990022077219,-0.9884505724106085,0.011206243469595012,2.198686753892292,14.379800168446275,74.3328419572954,3.4203286670982354,56.98137472142643,-5.954194009011094,94.04580599098891,12518095.705795288,108565.42959971982,148.34608459472656,109.82959747314453,116.3499984741211,113.6500015258789,114.05000305175781,116.98999786376953,116.48399963378907,117.09399948120117,117.35859985351563,2131.52001953125,2131.52001953125,2085.179931640625,2126.14990234375,7,0,312,45,0,0,0,0,0,0,1,2016,11
2016-11-08 00:00:00+00:00,104.13284301757812,148.34608459472656,149.07266235351562,146.32887268066406,147.76290893554688,4102307,148.87188720703125,145.72657775878906,146.07073974609375,144.24473571777344,147.2179718017578,146.7762908935547,146.45220031738282,148.4292544555664,143.25750465393065,146.69428170636365,146.72643333377758,147.92937919299493,147.70726425872516,145.88768836091185,1.6079573594019343,149.1862790986867,142.75444966107895,-0.37220920216554987,-0.8652022983615968,0.010804806200116014,2.2376226766750973,13.615981867866125,58.82368634640366,2.8433265564559305,54.899514766160415,-14.350984324399402,85.6490156756006,-2157003.7370758057,-107203.06246461593,148.0019073486328,110.54698181152344,117.11000061035156,116.3499984741211,113.6500015258789,116.11000061035156,116.2759994506836,117.07349967956543,117.36199981689452,2139.56005859375,2139.56005859375,2131.52001953125,2111.719970703125,8,1,313,45,0,0,0,0,0,0,1,2016,11
2016-11-09 00:00:00+00:00,103.8912353515625,148.0019073486328,148.71893310546875,144.35946655273438,146.2332763671875,5652270,148.34608459472656,148.87188720703125,145.26768493652344,145.13385009765625,147.76290893554688,147.32313537597656,146.73900604248047,148.34149139404298,143.4193115234375,146.93203182313985,146.8479070494781,147.9322234343925,147.713098775357,145.9087253657648,1.636514289186665,149.26824952563896,142.7221923688923,-0.23411356418938567,-0.7389845515271546,0.010248699995521995,2.389182953536474,13.355344012428976,33.057107516495854,1.9761463290932695,53.52107585862268,-19.847313363370315,80.15268663662968,-1945382.7227783203,-282267.792018302,153.1739959716797,111.05672454833984,117.6500015258789,117.11000061035156,116.3499984741211,115.18000030517578,116.20299987792968,117.0849998474121,117.38379989624023,2163.260009765625,2163.260009765625,2139.56005859375,2097.93994140625,9,2,314,45,0,0,0,0,0,0,1,2016,11
2016-11-10 00:00:00+00:00,107.52181243896484,153.1739959716797,154.07266235351562,150.65965270996094,150.72657775878906,8070727,148.0019073486328,148.34608459472656,145.66921997070312,146.6061248779297,146.2332763671875,148.82409057617187,147.39579315185546,148.3671127319336,143.6009558868408,148.06693439560163,147.4503917087354,148.13778314173712,147.821235353502,145.98101661557493,2.2890921792076404,150.88411239796608,141.7277436811355,0.28933725103999564,-0.5333201910137246,0.017200552837399786,2.6521523857754983,13.874968545670004,181.51766832723592,4.479943180558575,66.95039019483046,-8.296601203884098,91.70339879611589,41742515.29641724,3720092.502118416,154.17782592773438,109.2632064819336,115.75,117.6500015258789,117.11000061035156,114.05000305175781,115.99400024414062,117.0224998474121,117.3699998474121,2167.47998046875,2167.47998046875,2163.260009765625,2088.659912109375,10,3,315,45,0,0,0,0,0,0,1,2016,11
2016-11-11 00:00:00+00:00,108.22647094726562,154.17782592773438,154.24473571777344,152.32313537597656,152.93499755859375,4651144,153.1739959716797,148.0019073486328,145.72657775878906,145.89866638183594,150.72657775878906,150.51434020996095,148.2237091064453,148.40019134521484,143.77533451080322,149.17800558326212,148.09109972959243,148.3746475647174,147.94710843417988,146.06257690723822,2.8798091206316254,152.39155030913435,140.87231382660786,0.7762286013347364,-0.27141043254403246,0.016528805911836093,2.5999700969198822,14.411555644287725,178.8060738206416,5.674595766510156,68.83263757319484,-0.6080599490255787,99.39194005097443,4668957.677124023,3810460.614023712,151.2523956298828,109.31040954589844,115.80000305175781,115.75,117.6500015258789,113.6500015258789,115.8640007019043,116.95550003051758,117.35119995117188,2164.449951171875,2164.449951171875,2167.47998046875,2085.179931640625,11,4,316,45,0,0,0,0,0,0,1,2016,11
2016-11-14 00:00:00+00:00,106.1729507446289,151.2523956298828,154.7418670654297,150.6501007080078,154.15870666503906,5435539,154.17782592773438,153.1739959716797,148.87188720703125,146.93116760253906,152.93499755859375,150.99044189453124,148.65583190917968,148.37457000732422,143.93489475250243,149.55516740992041,148.3921755296201,148.48750043001803,148.01255966577796,146.11421689452823,3.0487882441529797,152.89394489650908,140.6987919198972,0.9154826143998775,-0.03403182315525047,0.01991521863477144,2.7065269726700243,14.122454751823131,128.25314709850602,2.940988013539121,58.39503871513908,-31.465426501647666,68.53457349835233,-15901290.475753784,1933150.9864258554,151.69215393066406,108.20597076416016,114.62999725341797,115.80000305175781,115.75,116.3499984741211,115.62800064086915,116.84599990844727,117.3013998413086,2164.199951171875,2164.199951171875,2164.449951171875,2131.52001953125,14,0,319,46,0,0,0,0,0,0,1,2016,11
2016-11-15 00:00:00+00:00,106.48167419433594,151.69215393066406,152.1510467529297,150.6214141845703,151.45315551757812,3636942,151.2523956298828,154.17782592773438,148.34608459472656,146.07073974609375,154.15870666503906,151.65965576171874,149.2179733276367,148.34244750976563,144.1056882095337,149.94371041369197,148.70645918686236,148.61317311631788,148.08542291854798,146.1697187555843,3.1653779070687733,153.50714283806332,140.84563120978822,1.0492323453320296,0.18262101054220553,0.01956529801353359,2.622463086647835,13.840807424412514,104.1945427468043,3.8484190566445338,59.391884552773035,-29.37387294042953,70.62612705957048,1599375.433959961,1901362.8385719608,152.28489685058594,109.70687103271484,116.22000122070312,114.62999725341797,115.80000305175781,117.11000061035156,115.6390007019043,116.76399993896484,117.26879989624024,2180.389892578125,2180.389892578125,2164.199951171875,2139.56005859375,15,1,320,46,0,0,0,0,0,0,1,2016,11
2016-11-16 00:00:00+00:00,106.8977279663086,152.28489685058594,152.53346252441406,151.08030700683594,151.49139404296875,2356429,151.69215393066406,151.2523956298828,148.0019073486328,145.26768493652344,151.45315551757812,152.51625366210936,149.91969451904296,148.29751434326172,144.27093677520753,150.3693806749454,149.04726277388366,148.7571622823676,148.16858081819228,146.23056629881816,3.300131116675786,154.16049248847852,140.95996802177538,1.1893492922916664,0.38396666689209774,0.019207799054215612,2.53894111742857,13.729846732352618,106.26241574061736,4.83053882019856,60.75673486934813,-23.664760493870705,76.3352395061293,1396756.606048584,1853305.102141163,152.7724609375,110.35820770263672,116.91000366210938,116.22000122070312,114.62999725341797,117.6500015258789,115.81200103759765,116.71700019836426,117.24860000610352,2176.93994140625,2176.93994140625,2180.389892578125,2163.260009765625,16,2,321,46,0,0,0,0,0,0,1,2016,11
2016-11-17 00:00:00+00:00,107.239990234375,152.7724609375,152.89674377441406,151.86424255371094,152.2179718017578,2365215,152.28489685058594,151.69215393066406,153.1739959716797,145.66921997070312,151.49139404296875,152.43594665527343,150.63001861572266,148.3128106689453,144.42461742401122,150.80630435904624,149.40204355137092,148.91462497472574,148.25974676114885,146.29565977781004,3.4309053489326558,154.81783410484772,141.0942127091171,1.3244676902356218,0.5720668715608026,0.01043782639013178,2.431338267662467,13.773707697220592,108.26933233524653,4.876281323003908,61.891342896435894,-18.968697321217306,81.0313026787827,1153193.8918304443,1786627.8440163329,153.33651733398438,111.16057586669922,117.76000213623047,116.91000366210938,116.22000122070312,115.75,116.18300094604493,116.71950035095215,117.25919998168945,2187.1201171875,2187.1201171875,2176.93994140625,2167.47998046875,17,3,322,46,0,0,0,0,0,0,1,2016,11
2016-11-18 00:00:00+00:00,107.63591766357422,153.33651733398438,153.65200805664062,152.2084197998047,152.7724609375,3118754,152.7724609375,152.28489685058594,154.17782592773438,145.72657775878906,152.2179718017578,152.26768493652344,151.3910125732422,148.40267669677735,144.57672065734863,151.26634308176224,149.77675534019127,149.0880325182261,148.360276871502,146.36571806195107,3.427735451108588,155.32583451916054,141.61489271472618,1.4602319858914825,0.7496998944269386,0.010026050201373808,2.3607846954605725,14.119594924241708,110.39247974412253,5.222067032817795,63.21632890136729,-13.535884400981157,86.46411559901884,1759153.1427612305,1784011.2058015612,155.6118621826172,110.74522399902344,117.31999969482422,117.76000213623047,116.91000366210938,115.80000305175781,116.55000076293945,116.67800025939941,117.32,2181.89990234375,2181.89990234375,2187.1201171875,2164.449951171875,18,4,323,46,0,0,0,0,0,0,1,2016,11
2016-11-21 00:00:00+00:00,109.23311614990234,155.6118621826172,155.8317413330078,153.31739807128906,153.62332153320312,4850407,153.33651733398438,152.7724609375,151.2523956298828,148.87188720703125,152.7724609375,153.13957824707032,152.06501007080078,148.4883364868164,144.74780101776122,152.05643746373588,150.33247980137472,149.3438689756532,148.50387262023696,146.45771949598756,3.6054699401537538,156.26447763055165,141.84259786993664,1.7314681942205823,0.9460535543856674,0.005118679120490487,2.371753164479014,15.220976762823577,136.54723232456251,4.527365845918831,68.04314796941252,-1.9166133535147443,98.08338664648527,11036348.581222534,2665186.193936892,155.51625061035156,111.89686584472656,118.54000091552734,117.31999969482422,117.76000213623047,114.62999725341797,116.76900100708008,116.62650032043457,117.36419998168945,2198.179931640625,2198.179931640625,2181.89990234375,2164.199951171875,21,0,326,47,0,0,0,0,0,0,1,2016,11
2016-11-22 00:00:00+00:00,109.16598510742188,155.51625061035156,155.8317413330078,154.82791137695312,155.8317413330078,2898257,155.6118621826172,153.33651733398438,151.69215393066406,148.34608459472656,153.62332153320312,153.9043975830078,152.7820266723633,148.61950286865235,144.93231342315673,152.68549439948418,150.8261722593725,149.5859231574061,148.64273159033826,146.54785413394146,3.694081927280237,157.00527734943353,142.22894964031258,1.9166162298051574,1.1401660894695653,0.005797920761965395,2.2740443638772763,16.24368847007817,130.04846272816087,4.833404289175211,67.64148021530248,-2.7500275987002674,97.24997240129973,-277106.9085998535,2384967.803219107,154.85659790039062,112.23667907714844,118.9000015258789,118.54000091552734,117.31999969482422,116.22000122070312,116.94800109863282,116.6120002746582,117.43639999389649,2202.93994140625,2202.93994140625,2198.179931640625,2180.389892578125,22,1,327,47,0,0,0,0,0,0,1,2016,11
2016-11-23 00:00:00+00:00,108.70294952392578,154.85659790039062,155.23899841308594,154.26385498046875,154.818359375,2356324,155.51625061035156,155.6118621826172,152.28489685058594,148.0019073486328,155.8317413330078,154.41873779296876,153.46749572753907,148.77112823486328,145.13207443237306,153.08024049055808,151.21002232042187,149.79261628458198,148.76577844796304,146.63052820126933,3.712741498994518,157.5287338829988,142.67776788702074,1.9872115830462462,1.3095751881849016,0.007167306449498304,2.2010694543062432,16.835082272279617,102.43881876214807,4.631487981848049,64.79935738279788,-8.500000665028923,91.49999933497108,-1554355.512145996,2009794.1541367164,155.965576171875,111.78358459472656,118.41999816894531,118.9000015258789,118.54000091552734,116.91000366210938,117.02500076293946,116.61400032043457,117.48800003051758,2204.719970703125,2204.719970703125,2202.93994140625,2176.93994140625,23,2,328,47,0,0,0,0,0,0,1,2016,11
2016-11-25 00:00:00+00:00,109.48143768310547,155.965576171875,156.0133819580078,154.71319580078125,154.71319580078125,1679144,154.85659790039062,155.51625061035156,152.7724609375,153.1739959716797,154.818359375,155.05736083984374,153.74665374755858,148.91414916992187,145.34856578826904,153.60484697807024,151.66293221103643,150.0346931429072,148.9083486999217,146.7234142507281,3.8365386014108656,158.24430065252875,142.8981462468853,2.108340550028231,1.4693282605535676,0.0073595015409644825,2.1367206473719804,17.6761522961223,102.3880065966691,1.8224896350627604,67.28782253737285,-0.41021222885469216,99.58978777114531,1862134.2106933594,1995731.302380206,157.28489685058594,112.14227294921875,118.80000305175781,118.41999816894531,118.9000015258789,117.76000213623047,117.33000106811524,116.66200065612793,117.51120010375976,2213.35009765625,2213.35009765625,2204.719970703125,2187.1201171875,25,4,330,47,0,0,0,0,0,0,1,2016,11
2016-11-28 00:00:00+00:00,110.40753936767578,157.28489685058594,157.41873168945312,155.54493713378906,156.02294921875,4654072,155.965576171875,154.85659790039062,153.33651733398438,154.17782592773438,154.71319580078125,155.84703674316407,154.05736083984374,149.11835571289063,145.55640518188477,154.27394695489127,152.19835741480307,150.31901485693382,149.0742209405289,146.82850362983118,3.9498157793748545,159.04016653189424,143.2409034143948,2.2844604438283795,1.63235469720853,0.00758778947617431,2.1179402122499864,18.945136905936984,107.47578010819798,2.015251482601588,70.00456317289405,-1.0248267223772334,98.97517327762276,6140213.42980957,2390443.8859449076,156.3384246826172,111.88743591308594,118.52999877929688,118.80000305175781,118.41999816894531,117.31999969482422,117.60300064086914,116.73350067138672,117.53600006103515,2201.719970703125,2201.719970703125,2213.35009765625,2181.89990234375,28,0,333,48,0,0,0,0,0,0,1,2016,11
2016-11-29 00:00:00+00:00,109.7431640625,156.3384246826172,157.1797332763672,155.8604278564453,156.7877655029297,3293017,157.28489685058594,155.965576171875,155.6118621826172,151.2523956298828,156.02294921875,155.99234924316406,154.5659637451172,149.2839385986328,145.7513860321045,154.64930654175052,152.59264953554728,150.5550701442155,149.2180665591841,146.92312970995843,3.982159613837947,159.57521705482435,143.64657859947255,2.320910325072248,1.7700658227812736,0.00657484758043456,2.0684065538136034,20.123479757907763,87.19934748928942,3.362610576549131,65.7837190934152,-8.272341479601613,91.72765852039839,-3116748.939147949,1865949.3311741594,155.08604431152344,112.27445220947266,118.94000244140625,118.52999877929688,118.80000305175781,118.54000091552734,118.03400115966797,116.83100090026855,117.57920013427734,2204.659912109375,2204.659912109375,2201.719970703125,2198.179931640625,29,1,334,48,0,0,0,0,0,0,1,2016,11
