Date,Adj Close,GOOGL_Close(t),High,Low,Open,Volume,GOOGL_Close(t-1),GOOGL_Close(t-2),GOOGL_Close(t-5),GOOGL_Close(t-10),GOOGL_Open(t-1),MA5,MA10,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,SD20,Upper_Band,Lower_Band,MACD,MACD_EMA,STD5,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,ForceIndex1,ForceIndex20,GOOGL_Close(t+1),Adj Close_QQQ,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,Adj Close_SnP,SnP_Close,SnP(t-1),SnP(t-5),Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month
2017-05-05 00:00:00+00:00,47.396636962890625,47.513999938964844,47.922000885009766,47.404998779296875,47.83599853515625,32310000,47.736000061035156,47.42250061035156,46.22600173950195,42.9474983215332,47.51449966430664,47.23359985351563,45.98115005493164,43.26911994934082,41.04898502349854,46.14047418791149,44.95146874272852,43.56804837750474,42.500074255520175,41.05388713525174,2.0973577414493114,48.41024053783026,40.020809572033016,1.3042736099621663,0.8677754390024075,0.006345633135673288,0.6106728062429608,42.07694240313515,142.78416620103704,10.632753468534553,84.49183783549265,-8.212081440540372,91.78791855945963,-7172823.944091797,13737502.58272319,47.93450164794922,130.48684692382812,137.5399932861328,137.0399932861328,136.99000549316406,135.99000549316406,136.21699981689454,133.91649932861327,132.3375994873047,2399.2900390625,2399.2900390625,2389.52001953125,2384.199951171875,5,4,125,18,0,0,0,0,0,0,0,2017,5
2017-05-08 00:00:00+00:00,47.81610107421875,47.93450164794922,48.04949951171875,47.369998931884766,47.372501373291016,37534000,47.513999938964844,47.736000061035156,46.64099884033203,43.94649887084961,47.83599853515625,47.49230041503906,46.3799503326416,43.38,41.100055027008054,46.466660998827436,45.23556711465431,43.73928183909079,42.607686679132634,41.122350961248735,2.1915699087806018,48.89013997777849,40.12386034265609,1.3753584506802383,0.9692920413379738,0.006328535314312941,0.6155890757851769,44.467420749690405,127.0451392414851,9.07467689023326,85.84090324159848,-2.1402910898118566,97.85970891018815,15783111.145019531,13932322.445799032,47.83549880981445,130.77145385742188,137.83999633789062,137.5399932861328,137.0399932861328,137.1999969482422,136.58499908447266,134.20999908447266,132.48919952392578,2399.3798828125,2399.3798828125,2399.2900390625,2388.330078125,8,0,128,19,0,0,0,0,0,0,0,2017,5
2017-05-09 00:00:00+00:00,47.717342376708984,47.83549880981445,48.11000061035156,47.720001220703125,48.06650161743164,33758000,47.93450164794922,47.513999938964844,46.85449981689453,44.44200134277344,47.372501373291016,47.688500213623044,46.7193000793457,43.487039947509764,41.14941251754761,46.71554060082507,45.48317965705051,43.89991779872702,42.71120771142336,41.18914845227924,2.2339014294241806,49.26232800533273,40.32672228763602,1.4074804390761813,1.0569297208856154,0.0072074184120618405,0.5994755267754098,46.71232595751615,111.3662763321694,7.635789038543875,83.98841015607705,-5.243586791457411,94.75641320854258,-3342137.809753418,12287135.754794037,47.742000579833984,131.22683715820312,138.32000732421875,137.83999633789062,137.5399932861328,137.42999267578125,136.90399932861328,134.52499923706054,132.64719970703126,2396.919921875,2396.919921875,2399.3798828125,2391.169921875,9,1,129,19,0,0,0,0,0,0,0,2017,5
2017-05-10 00:00:00+00:00,47.62407684326172,47.742000579833984,47.83549880981445,47.492000579833984,47.81100082397461,22920000,47.83549880981445,47.93450164794922,47.42250061035156,44.457000732421875,48.06650161743164,47.75240020751953,47.047800064086914,43.59694999694824,41.19874252319336,46.9021696879176,45.69830545922037,44.05058771171161,42.810827372183965,41.254350961011134,2.224370850471047,49.53066690235811,40.63318350047392,1.409149027717568,1.127373582252006,0.005969051832767965,0.5811914341471996,48.10263905656958,89.12020426899127,7.389162096615314,82.18459039744792,-7.045086244229754,92.95491375577024,-2142979.4311523438,10912839.07041819,47.794498443603516,131.30276489257812,138.39999389648438,138.32000732421875,137.83999633789062,136.99000549316406,137.2499984741211,134.87249908447265,132.8147994995117,2399.6298828125,2399.6298828125,2396.919921875,2388.1298828125,10,2,130,19,0,0,0,0,0,0,0,2017,5
2017-05-11 00:00:00+00:00,47.67644500732422,47.794498443603516,47.89950180053711,47.43050003051758,47.56449890136719,20622000,47.742000579833984,47.83549880981445,47.736000061035156,44.571998596191406,47.81100082397461,47.7640998840332,47.370050048828126,43.69608993530274,41.24830251693726,47.064411279860494,45.89794288630448,44.197407740413254,42.909513928053656,41.31942705536529,2.1845913227390286,49.73718267599563,40.99881738503952,1.398585511908614,1.1816159681833276,0.005218225854858838,0.573177886709509,49.43333804863596,76.39216612716069,7.2298751433763755,82.41298655880843,-6.566804634644228,93.43319536535577,1082610.9466552734,9976626.868155055,47.75699996948242,131.19837951660156,138.2899932861328,138.39999389648438,138.32000732421875,137.0399932861328,137.50399780273438,135.24099884033203,132.95179931640624,2394.43994140625,2394.43994140625,2399.6298828125,2389.52001953125,11,3,131,19,0,0,0,0,0,0,0,2017,5
2017-05-12 00:00:00+00:00,47.6390380859375,47.75699996948242,47.89899826049805,47.60300064086914,47.89250183105469,24298000,47.794498443603516,47.742000579833984,47.513999938964844,46.22600173950195,47.56449890136719,47.81269989013672,47.52314987182617,43.801379928588865,41.29659502029419,47.19033649615539,46.07499594184524,44.336999592533616,43.0055037506562,41.38348250724705,2.0957199715833905,49.846840028616,41.46396014228243,1.371379625383014,1.2195686996232649,0.0045535680037562054,0.5533792962037516,50.6689871126976,65.81478562793006,3.311984970294694,81.60819500730032,-8.514246229236996,91.485753770763,-911137.9241943359,8939696.887931304,47.96099853515625,131.4924774169922,138.60000610351562,138.2899932861328,138.39999389648438,137.5399932861328,137.76499786376954,135.6509994506836,133.10819946289064,2390.89990234375,2390.89990234375,2394.43994140625,2399.2900390625,12,4,132,19,0,0,0,0,0,0,0,2017,5
2017-05-15 00:00:00+00:00,47.842533111572266,47.96099853515625,48.1349983215332,47.64099884033203,47.76449966430664,26754000,47.75699996948242,47.794498443603516,47.93450164794922,46.64099884033203,47.89250183105469,47.817999267578124,47.65514984130859,43.91151992797852,41.3449400138855,47.33045686688282,46.254615236446284,44.479117198126666,43.10363236025026,41.44893042792277,2.039177150675063,49.99397930135012,41.837270698649874,1.350709604137414,1.2457968805260948,0.002650149838772868,0.5491378808464245,51.97237427903235,59.91480848507835,2.8301274150303377,82.6034819124683,-4.487423546159575,95.51257645384042,5457777.626037598,8608085.529655714,48.230499267578125,131.90997314453125,139.0399932861328,138.60000610351562,138.2899932861328,137.83999633789062,137.9489974975586,136.02899932861328,133.26859924316406,2402.320068359375,2402.320068359375,2390.89990234375,2399.3798828125,15,0,135,20,0,0,0,0,0,0,0,2017,5
2017-05-16 00:00:00+00:00,48.111366271972656,48.230499267578125,48.29499816894531,48.01750183105469,48.1775016784668,22030000,47.96099853515625,47.75699996948242,47.83549880981445,46.85449981689453,47.76449966430664,47.89699935913086,47.79274978637695,44.0288599395752,41.38825750350952,47.494100939736505,46.44279466798265,44.6262302204581,43.20515447722705,41.51640872483476,1.953299745868988,50.098774403237,42.285575419761045,1.340621074931498,1.2647617194071756,0.0032345826538779836,0.53377086319947,53.28421482514271,57.718171179089765,2.9367498448621654,83.8471131093955,-1.6386928449173193,98.36130715508268,5937101.135253906,8353706.0635222085,47.10850143432617,132.46017456054688,139.6199951171875,139.0399932861328,138.60000610351562,138.32000732421875,138.16799774169922,136.4459991455078,133.44639923095704,2400.669921875,2400.669921875,2402.320068359375,2396.919921875,16,1,136,20,0,0,0,0,0,0,0,2017,5
2017-05-17 00:00:00+00:00,46.99214172363281,47.10850143432617,48.04949951171875,47.00299835205078,47.98500061035156,48982000,48.230499267578125,47.96099853515625,47.742000579833984,47.42250061035156,48.1775016784668,47.7702995300293,47.76134986877442,44.119879989624025,41.423565006256105,47.423991938752806,46.50619531239632,44.723574189629396,43.282448476377525,41.572051438362045,1.7929712302315448,49.99226741926436,42.82038249833818,1.2279351229018474,1.25739640010611,0.011818686029373315,0.5833230097943181,51.60668556110428,28.33231903747104,-0.6621312077264219,63.49585003340018,-52.616327262515775,47.383672737484225,-54957697.86834717,2324048.5462013157,47.525001525878906,129.0922088623047,136.07000732421875,139.6199951171875,139.0399932861328,138.39999389648438,138.07599792480468,136.67499923706055,133.55759948730469,2357.030029296875,2357.030029296875,2400.669921875,2399.6298828125,17,2,137,20,0,0,0,0,0,0,0,2017,5
2017-05-18 00:00:00+00:00,47.40761184692383,47.525001525878906,47.70899963378906,47.063499450683594,47.15999984741211,36010000,47.10850143432617,48.230499267578125,47.794498443603516,47.736000061035156,47.98500061035156,47.716400146484375,47.74025001525879,44.21674003601074,41.461160011291504,47.44235731823027,46.603224475585144,44.83343408516859,43.366459427852796,41.63128477256619,1.6178906337088534,49.86815622164134,43.39659368680593,1.1588799242229726,1.2376931049294826,0.012885384866855545,0.5877642364594003,50.04897981592574,23.338375151111297,-0.44201134340218634,66.72459925812456,-34.14623418717245,65.85376581282755,14998168.296813965,3531107.5700691873,47.73249816894531,130.22122192382812,137.25999450683594,136.07000732421875,139.6199951171875,138.2899932861328,138.097998046875,136.90849914550782,133.68799926757814,2365.719970703125,2365.719970703125,2357.030029296875,2394.43994140625,18,3,138,20,0,0,0,0,0,0,0,2017,5
2017-05-19 00:00:00+00:00,47.61459732055664,47.73249816894531,47.97800064086914,47.599998474121094,47.64099884033203,27206000,47.525001525878906,47.10850143432617,47.75699996948242,47.513999938964844,47.15999984741211,47.711499786376955,47.76209983825684,44.313550033569335,41.50009250640869,47.49511020017846,46.71077435114326,44.94712287276768,43.452915640547694,41.69199336357494,1.380712555600212,49.63305005779466,44.110199835393814,1.1081226782750448,1.2117790195985951,0.01311702564054441,0.57813815635446,48.94449891432104,25.937926814104515,0.4598607363327556,68.23211227648365,-32.23497675110014,67.76502324889987,5645153.671264648,3732445.2939925645,48.20349884033203,130.77145385742188,137.83999633789062,137.25999450683594,136.07000732421875,138.60000610351562,138.12799835205078,137.17249908447266,133.82799926757812,2381.72998046875,2381.72998046875,2365.719970703125,2390.89990234375,19,4,139,20,0,0,0,0,0,0,0,2017,5
2017-05-22 00:00:00+00:00,48.084434509277344,48.20349884033203,48.24100112915039,47.827999114990234,47.849998474121094,27748000,47.73249816894531,47.525001525878906,47.96099853515625,47.93450164794922,47.64099884033203,47.75999984741211,47.78899955749512,44.41621002197266,41.54179750442505,47.62390813475184,46.85293858820886,45.074823891103534,43.54698659499887,41.756784462846156,1.2254408258483154,49.53535659676499,44.633593293371725,1.0933001296996778,1.1880832416188116,0.013797222336066407,0.5731642137723613,48.23192956428706,28.98869171435952,0.5611765703927393,71.39953485182961,-5.962824946116805,94.03717505388319,13069326.629638672,4621672.087863622,48.52750015258789,131.8719940185547,139.0,137.83999633789062,137.25999450683594,139.0399932861328,138.2439987182617,137.41449890136718,133.98019927978515,2394.02001953125,2394.02001953125,2381.72998046875,2402.320068359375,22,0,142,21,0,0,0,0,0,0,0,2017,5
2017-05-23 00:00:00+00:00,48.40763473510742,48.52750015258789,48.72549819946289,48.224998474121094,48.49800109863281,30908000,48.20349884033203,47.73249816894531,48.230499267578125,47.83549880981445,47.849998474121094,47.819400024414065,47.85819969177246,44.52218002319336,41.582702503204345,47.78819759254021,47.01242064195924,45.210222960181355,43.64561062584222,41.82415476821672,1.0953847946803708,49.479519474919826,45.097980296198344,1.0950740196317028,1.16948139722139,0.013896219132264591,0.5695095812979682,48.08168269073097,34.826880340941315,1.4466272119889736,73.36674958135283,-11.494807803465006,88.50519219653499,10014232.559204102,5135249.275610335,48.88050079345703,132.00477600097656,139.13999938964844,139.0,137.83999633789062,139.6199951171875,138.32599792480468,137.614998626709,134.1307992553711,2398.419921875,2398.419921875,2394.02001953125,2400.669921875,23,1,143,21,0,0,0,0,0,0,0,2017,5
2017-05-24 00:00:00+00:00,48.759761810302734,48.88050079345703,48.90599822998047,48.58150100708008,48.76300048828125,22660000,48.52750015258789,48.20349884033203,47.10850143432617,47.742000579833984,48.49800109863281,48.17379989624023,47.972049713134766,44.63388000488281,41.62579750061035,47.98679817452508,47.19033303733998,45.35415542423139,43.74927181728013,41.89436716647783,0.927191264176083,49.36430741696301,45.65554236025867,1.112143938711803,1.1580139055194727,0.0021122195603603287,0.5558659024475833,48.115142596698206,37.44025394751556,2.3846931418788184,75.35563477862509,-1.3398548691015515,98.66014513089844,7998994.522094727,5407986.918132658,49.59299850463867,132.61199951171875,139.77999877929688,139.13999938964844,139.0,136.07000732421875,138.46399841308593,137.85699844360352,134.30059936523438,2404.389892578125,2404.389892578125,2398.419921875,2357.030029296875,24,2,144,21,0,0,0,0,0,0,0,2017,5
2017-05-25 00:00:00+00:00,49.47050094604492,49.59299850463867,49.78900146484375,48.89099884033203,48.95000076293945,39082000,48.88050079345703,48.52750015258789,47.525001525878906,47.794498443603516,48.76300048828125,48.587399291992185,48.15189971923828,44.757350006103515,41.671892490386966,48.27883459818209,47.41915831993986,45.52038456463952,43.86498917742584,41.97097046337495,0.7532823596205791,49.26753960327436,46.25441016479205,1.1696812261911944,1.1603473696538171,0.0038899867913576424,0.5810541002289502,48.84988515996672,48.64864886555653,3.7629855309755946,78.79730512195884,-7.035274271771545,92.96472572822846,27845835.54840088,7544924.882920107,49.66350173950195,133.740966796875,140.97000122070312,139.77999877929688,139.13999938964844,137.25999450683594,138.73199920654298,138.11799850463868,134.47799926757813,2415.070068359375,2415.070068359375,2404.389892578125,2365.719970703125,25,3,145,21,0,0,0,0,0,0,0,2017,5
2017-05-26 00:00:00+00:00,49.540828704833984,49.66350173950195,49.81949996948242,49.36800003051758,49.599998474121094,32728000,49.59299850463867,48.88050079345703,47.73249816894531,47.75699996948242,48.95000076293945,48.97360000610352,48.342549896240236,44.880620040893554,41.71808750152588,48.53059226024024,47.63290531227911,45.68285974796746,43.97981120835804,42.0475130631374,0.7764255995753673,49.48570108318394,46.379998684882466,1.2070547866705112,1.169688853057156,0.00480020188355031,0.5718002315672283,49.553158834978845,51.36703445361065,3.9920886388127816,79.10821705586156,-5.538723252100351,94.46127674789965,2307429.8706054688,7046115.834128236,49.80849838256836,133.97813415527344,141.22000122070312,140.97000122070312,139.77999877929688,137.83999633789062,138.9939987182617,138.37949829101564,134.66219940185547,2415.820068359375,2415.820068359375,2415.070068359375,2381.72998046875,26,4,146,21,0,0,0,0,0,0,0,2017,5
2017-05-30 00:00:00+00:00,49.68547058105469,49.80849838256836,49.88100051879883,49.56800079345703,49.625,30324000,49.66350173950195,49.59299850463867,48.20349884033203,47.96099853515625,49.599998474121094,49.29459991455078,48.527299880981445,45.00442001342773,41.76507999420166,48.76293882793626,47.84010465230666,45.84464949834397,44.09523075636221,42.124736797659104,0.8208283051856735,49.73288147151637,46.44956825077367,1.2341471399211912,1.1825805104299631,0.005110049770357464,0.5533144811225547,50.25082245568989,52.36859337751488,3.8520879544612896,79.76538278735215,-2.519182823006398,97.48081717699361,4396878.204345703,6793807.488434662,49.35449981689453,134.09197998046875,141.33999633789062,141.22000122070312,140.97000122070312,139.0,139.2239990234375,138.58649826049805,134.85519927978515,2412.909912109375,2412.909912109375,2415.820068359375,2394.02001953125,30,1,150,22,0,0,0,0,0,0,0,2017,5
2017-05-31 00:00:00+00:00,49.23259353637695,49.35449981689453,49.97999954223633,49.08399963378906,49.81050109863281,34482000,49.80849838256836,49.66350173950195,48.52750015258789,48.230499267578125,49.625,49.45999984741211,48.639699935913086,45.123600006103516,41.8100899887085,48.870495371383214,47.98433276321978,45.98229068730674,44.199374698154934,42.19667473814901,0.8128992235084933,49.84202330816201,46.59042641412803,1.2050925779422315,1.1870829239324168,0.00867014430271046,0.5777920116457482,49.60561003659824,41.76378870006446,2.330476703300458,72.11622523132235,-21.011067358787702,78.9889326412123,-15654778.541564941,4655846.914148985,49.41450119018555,134.0445556640625,141.2899932861328,141.33999633789062,141.22000122070312,139.13999938964844,139.39099884033203,138.7794982910156,135.04479919433595,2411.800048828125,2411.800048828125,2412.909912109375,2398.419921875,31,2,151,22,1,0,0,0,0,0,0,2017,5
